,item_id,total_dur,weight
14431,15191,171327,12.051335126880025
14432,15192,505981,13.134256374514335
14433,15193,2335,7.756195343948118
14434,15194,40727,10.614671095582173
14435,15195,95737,11.469370572818129
14436,15196,3012988,14.918443167259442
14437,15197,2073,7.637234388789473
14438,15198,192397,12.16732142214932
14439,15199,4389811,15.294796959532988
14440,15200,3475,8.153637486385282
14441,15201,198825,12.200185349361286
14442,15202,894,6.796823718274855
14443,15203,197226,12.192110628614117
14444,15204,33587,10.421924139303453
14445,15205,64546,11.075148919594454
14446,15206,80994,11.302142703354239
14447,15207,191488,12.162585644699762
14448,15208,1707149,14.350335871378146
14449,15209,41,3.7376696182833684
14450,15210,55,4.02535169073515
14451,15211,2829,7.948031990637284
14452,15212,1695955,14.343757151601224
14453,15213,1952105,14.484419347759493
14454,15214,2371336,14.67896448906807
14455,15215,7444230,15.82294992796619
14456,15216,333458,12.71727519824952
14457,15217,10501,9.259320994197804
14458,15218,69054,11.14265856751203
14459,15219,40363,10.60569357758442
14460,15220,1233451,14.025327300534077
14461,15221,9033785,16.01648210662743
14462,15222,1503,7.315883504509785
14463,15223,3867220,15.16804671920209
14464,15224,4008225,15.203859307382686
14465,15225,1273,7.149916836132109
14466,15226,22,3.1354942159291497
14467,15227,93336,11.443971878425899
14468,15228,1472024,14.20214956182239
14469,15229,2055581,14.536069577494446
14470,15230,170,5.14166355650266
14471,15231,124,4.8283137373023015
14472,15232,549062,13.215968468006281
14473,15233,2281827,14.64048743408323
14474,15234,173630,12.064687636694979
14475,15235,15525,9.650271316965625
14476,15236,587,6.376726947898627
14477,15237,1714134,14.354419138165397
14478,15239,29151,10.280278800059685
14479,15240,223466,12.317019031127566
14480,15241,40,3.713572066704308
14481,15242,151038,11.925293360594699
14482,15243,53606,10.88943493554677
14483,15244,5853699,15.582584497910204
14484,15245,8340,9.028938392241612
14485,15247,586360,13.281690919839447
14486,15248,175337863,18.9822253220042
14487,15249,6333,8.753687227098585
14488,15250,133302,11.800380011539959
14489,15251,187758,12.142914504562704
14490,15252,65726,11.093265078956328
14491,15253,187765,12.142951785702445
14492,15254,1338,7.199678345691172
14493,15255,77498,11.258020312032384
14494,15257,12376,9.423595190540022
14495,15258,41476,10.632894335716385
14496,15259,5798,8.66544076787644
14497,15260,87430,11.378605189831132
14498,15261,17366,9.762327132747114
14499,15262,288566,12.572682573669661
14500,15263,10906615,16.20488013554315
14501,15264,4388,8.386856689688234
14502,15265,767471,13.55085727569331
14503,15266,31193469,17.255719336002688
14504,15267,44593,10.705354599810315
14505,15268,313428,12.655328138126606
14506,15269,2923392,14.888255485962272
14507,15270,179129,12.095867078209148
14508,15271,235,5.4638318050256105
14509,15272,9033,9.108750516214549
14510,15273,6441,8.770594329891145
14511,15274,41987,10.645139142155688
14512,15275,4378311,15.292173819943685
14513,15276,497,6.210600077024653
14514,15277,2920919,14.88740919311396
14515,15278,7504,8.923324744067562
14516,15279,5428,8.599510233905452
14517,15280,182417,12.114056035963928
14518,15281,341,5.834810737062605
14519,15282,346,5.849324779946859
14520,15283,34995,10.462989048226156
14521,15284,626,6.440946540632921
14522,15285,180491,12.103441734443214
14523,15286,837355,13.638004587599424
14524,15287,593,6.386879319362645
14525,15288,266,5.58724865840025
14526,15289,11606,9.359363643368622
14527,15290,9041,9.109635667854551
14528,15291,2789,7.933796874815411
14529,15292,40506,10.609230077665776
14530,15293,488,6.192362489474872
14531,15294,309888,12.643969447824794
14532,15295,55744,10.928542999201673
14533,15296,44987,10.714151066523913
14534,15297,4432354370,22.21219674055057
14535,15298,2525358,14.741893788803054
14536,15300,538283,13.19614158090463
14537,15302,27602,10.22567974145047
14538,15303,1868,7.533158807455563
14539,15304,52,3.970291913552122
14540,15305,99625,11.509178453683294
14541,15306,166589,12.023290982903763
14542,15307,11273,9.33025446864152
14543,15308,173060,12.061399412486807
14544,15309,6645,8.801770448914539
14545,15310,791336,13.581479199002814
14546,15311,5580,8.627123250788433
14547,15312,1217206,14.01206944789213
14548,15313,2364,7.768533300926033
14549,15314,12566418,16.34653865533311
14550,15315,1340136,14.108282405507033
14551,15316,789,6.672032945461067
14552,15317,210346,12.256513826972586
14553,15318,212438,12.266410167313808
14554,15320,682536,13.433572017026023
14555,15321,37954,10.544156526450868
14556,15322,778,6.658011045870748
14557,15323,237477,12.377830266587315
14558,15324,6554,8.7879833961978
14559,15325,5963,8.69349667588463
14560,15326,10321,9.242032818708672
14561,15327,105789,11.56921127598082
14562,15328,1202471,13.999889995867672
14563,15330,18872,9.84548760823814
14564,15331,650,6.478509642208569
14565,15332,6474,8.775703886567738
14566,15333,1987539,14.502408251094266
14567,15334,294344,12.592507827731533
14568,15335,34166,10.43901554494246
14569,15336,7683,8.946895523888447
14570,15337,633799,13.359488726238958
14571,15338,13,2.6390573296152584
14572,15339,7186,8.880029117468442
14573,15340,1541736,14.24842026084154
14574,15341,390394,12.87491432606201
14575,15342,32123,10.377358693308352
14576,15343,163752,12.006114473940364
14577,15344,3535,8.170751423757535
14578,15345,1201686,13.999236960833054
14579,15347,60,4.110873864173311
14580,15349,6767,8.81996090128606
14581,15350,6675,8.806274284781725
14582,15351,4730,8.461891875631148
14583,15352,4409736,15.299325608456453
14584,15353,899758,13.7098822286698
14585,15354,148037,11.905224276546633
14586,15355,6040,8.706324840138741
14587,15356,186,5.231108616854587
14588,15357,2781,7.930925372483388
14589,15358,155593,11.955005329571646
14590,15360,28991,10.274775208842707
14591,15361,1369,7.222566018822171
14592,15362,29489216,17.199535229065617
14593,15363,2309464,14.652526453942551
14594,15364,10290,9.239025005836092
14595,15365,5717332,15.559012995882316
14596,15366,4226370,15.256854263177054
14597,15367,11,2.4849066497880004
14598,15368,14,2.70805020110221
14599,15370,18733,9.838095333769076
14600,15371,1523,7.329093736246592
14601,15372,380971,12.850481160594608
14602,15373,3762380,15.14056255963212
14603,15374,120684,11.7009391243007
14604,15375,6796,8.824236617346639
14605,15376,2113,7.656337166430183
14606,15378,314023,12.657224695090548
14607,15379,787118,13.576134723084525
14608,15380,10489,9.258177701390343
14609,15381,567,6.342121418721152
14610,15382,96240,11.47461074128452
14611,15383,1978,7.590346945602565
14612,15384,4004201,15.202854867695162
14613,15385,341508,12.741129311964892
14614,15386,16253,9.69609431131315
14615,15387,3833,8.251663923605589
14616,15388,2586984,14.766003662929478
14617,15389,113204,11.636955613387078
14618,15390,7,2.0794415416798357
14619,15391,6463,8.774003600200931
14620,15392,3355,8.118505067587098
14621,15393,2368,7.7702232041587855
14622,15394,268767,12.501603832925353
14623,15395,271,5.605802066295998
14624,15396,102700,11.539577132967588
14625,15398,45575,10.727136541160231
14626,15399,209763066,19.16148919934493
14627,15400,9439,9.152711259139547
14628,15401,17182,9.751675801946746
14629,15402,227,5.429345628954441
14630,15403,137790,11.833493323382326
14631,15404,8147951,15.91327716529528
14632,15405,5584,8.6278397115033
14633,15406,39821,10.59217480237398
14634,15407,157196,11.965255074825677
14635,15408,2418956,14.6988470134937
14636,15410,1628165,14.302964785948449
14637,15411,6304831,15.65682688150673
14638,15412,568776,13.251243720647985
14639,15413,458395,13.035488718341105
14640,15414,66961,11.111880573295556
14641,15415,426622,12.963655998240212
14642,15416,70566,11.164317892109255
14643,15419,158,5.0689042022202315
14644,15420,4293292,15.272564595518306
14645,15421,2505581,14.734031600844771
14646,15422,6546734,15.694477010049884
14647,15423,542626,13.204177438381787
14648,15424,55,4.02535169073515
14649,15425,2797734,14.844320719214736
14650,15427,100021,11.513145440773776
14651,15428,7984718,15.89304014802894
14652,15429,4223,8.348537825386098
14653,15430,146673,11.895967715976376
14654,15431,26168,10.172330783101328
14655,15432,6616,8.797397374012059
14656,15433,114792,11.650885785398758
14657,15434,2770787,14.834642314242041
14658,15435,652096,13.387948602849319
14659,15436,88863,11.394862390106526
14660,15437,165456,12.016466621309403
14661,15438,68531,11.135056068452863
14662,15439,51309,10.84564094393601
14663,15440,304179,12.625374910426359
14664,15441,12223,9.411156511406302
14665,15442,139193,11.8436239225052
14666,15443,305597,12.63002579175047
14667,15444,58700,10.980212041446208
14668,15445,3946121,15.18824388247146
14669,15446,641,6.464588303689961
14670,15447,49484,10.80942487233079
14671,15448,845784,13.648020469174211
14672,15449,13373,9.501067802613925
14673,15450,3371,8.123261319121745
14674,15451,51933,10.857728960638758
14675,15452,66963,11.111910440535675
14676,15453,56118,10.935229715098265
14677,15455,65724,11.093234649598083
14678,15456,270544,12.50819372202781
14679,15457,3477,8.154212694914229
14680,15458,50584,10.831410368639991
14681,15459,988864,13.804313099770985
14682,15460,16154,9.689984878258599
14683,15461,15862,9.671744632408455
14684,15462,27714,10.229729061853906
14685,15463,1069,6.975413927455952
14686,15464,50060015,17.728733163584312
14687,15466,34538,10.449844399341774
14688,15467,3745,8.228443883004033
14689,15468,24071,10.088804618309881
14690,15469,1105824,13.916102220696969
14691,15470,102906,11.541580946719279
14692,15471,87382,11.378056034715337
14693,15472,9724390,16.09014782339997
14694,15473,286384,12.56509233839537
14695,15475,12667293,16.354533954111954
14696,15476,232,5.4510384535657
14697,15477,393164,12.881984650068414
14698,15479,209356,12.25179620771657
14699,15480,16296,9.69873632077599
14700,15481,149107,11.91242615457836
14701,15482,334798,12.72128563073517
14702,15483,269756,12.505276832737348
14703,15484,131949,11.79017834193147
14704,15486,64684,11.077284614352003
14705,15487,42525,10.657870932566647
14706,15488,6883618,15.744655089052708
14707,15489,3728,8.22389538017882
14708,15490,1203,7.093404625868766
14709,15491,12114,9.402199633250627
14710,15492,1793,7.492203042618741
14711,15493,13408,9.503681402279643
14712,15494,6218,8.735364401103888
14713,15495,12,2.5649493574615367
14714,15496,1494,7.3098814858247865
14715,15497,681,6.525029657843462
14716,15498,261,5.568344503761097
14717,15499,254499,12.447056114972714
14718,15500,17389059,16.67135183081544
14719,15501,66310,11.102111074930848
14720,15502,13181,9.486607541612665
14721,15503,1152,7.050122520269059
14722,15504,8815,9.084323531392696
14723,15505,162717,11.999773920154738
14724,15506,6488,8.77786371462117
14725,15508,9430,9.151757414543885
14726,15509,17114,9.747710550964285
14727,15510,13770,9.530320210727126
14728,15511,87,4.477336814478207
14729,15512,34,3.5553480614894135
14730,15513,11915,9.385637313833174
14731,15514,37,3.6375861597263857
14732,15515,34,3.5553480614894135
14733,15516,21996,9.998661359405723
14734,15517,450277,13.017620448778144
14735,15518,1862769,14.437575185172186
14736,15519,3164875,14.967624434277907
14737,15520,3676,8.209852481301272
14738,15521,877012,13.684277094505575
14739,15522,308,5.733341276897746
14740,15523,1019655,13.834975873475269
14741,15524,55875,10.930890228847442
14742,15525,30033,10.310085352240225
14743,15526,32163,10.37860309366804
14744,15527,1855040,14.433417356205293
14745,15528,8623,9.06230429314878
14746,15529,26636,10.190056505700436
14747,15530,7,2.0794415416798357
14748,15531,13084384,16.386930092459714
14749,15532,41946,10.644162195631331
14750,15533,5852,8.67470962929122
14751,15534,49064,10.800901228640594
14752,15535,11823,9.377886643187983
14753,15536,31759,10.365962915361072
14754,15537,130367,11.778116499586478
14755,15538,1628718,14.303304374239294
14756,15539,210,5.351858133476067
14757,15540,17141,9.749286871458828
14758,15541,14572,9.586925780533697
14759,15542,60621,11.012413142479302
14760,15543,16,2.833213344056216
14761,15544,122,4.812184355372417
14762,15545,59191,10.988541676605386
14763,15546,73825,11.209466252067285
14764,15547,3376862,15.03245772999281
14765,15548,28462,10.256360277191787
14766,15549,8104529,15.907933722574748
14767,15550,1128941,13.936791468915798
14768,15551,74973,11.224896665749002
14769,15552,102550,11.538115514793793
14770,15553,3820,8.2482674474469
14771,15554,39,3.6888794541139363
14772,15555,87507,11.379485496737797
14773,15556,188,5.241747015059643
14774,15557,634,6.453624998892692
14775,15558,56496,10.941942818379685
14776,15559,605,6.406879986069314
14777,15560,9581,9.167641617443067
14778,15561,21000,9.952325334619427
14779,15562,301042,12.61500839067076
14780,15563,314,5.752572638825633
14781,15564,5589,8.628734566149145
14782,15565,47484,10.768169150677053
14783,15566,7723,8.952087643548404
14784,15567,29,3.4011973816621555
14785,15568,4370182,15.290315442625186
14786,15569,484083,13.090013724359073
14787,15570,31473,10.35691708716081
14788,15571,28421,10.254918772151807
14789,15572,1712843,14.353665704858061
14790,15573,9268,9.134430777875833
14791,15574,7432988,15.821438623819345
14792,15575,58804,10.981982164285137
14793,15576,17521,9.77121251322631
14794,15577,10848,9.29182818882245
14795,15578,92681,11.436929557942307
14796,15579,178400,12.091789104493502
14797,15580,7305798,15.804178974324639
14798,15581,188,5.241747015059643
14799,15582,242746,12.399775027683797
14800,15583,267448,12.496684172935767
14801,15584,25089,10.130224639360469
14802,15585,9263,9.133891199812776
14803,15586,16573,9.715590481408988
14804,15587,9622,9.171911345356401
14805,15588,1072848,13.885828284776041
14806,15589,86323,11.365862938061355
14807,15590,4489,8.4096079807363
14808,15591,646,6.472346294500901
14809,15592,45078,10.716171785121514
14810,15593,886,6.787844982309579
14811,15594,103574,11.548051266945603
14812,15595,119,4.787491742782046
14813,15597,57,4.060443010546419
14814,15598,125639,11.741175953652583
14815,15599,19602,9.883437894730424
14816,15600,668418,13.412670501391522
14817,15601,19757,9.89131375160442
14818,15602,710,6.566672429803241
14819,15603,2916798,14.885997340065007
14820,15604,59563,10.994806643710096
14821,15605,10943,9.30054663986233
14822,15606,99610,11.509027879241515
14823,15607,7831,8.965973184210347
14824,15608,149498,11.915044982827297
14825,15609,35923,10.48916087479084
14826,15610,1845454,14.428236417519033
14827,15611,103,4.6443908991413725
14828,15612,36617,10.50829520177255
14829,15613,1329136,14.100040417408822
14830,15614,2513,7.829630389150193
14831,15615,4275410,15.268390796082688
14832,15616,66264,11.10141713331478
14833,15617,6979,8.850804195756417
14834,15618,1177636,13.979020446300112
14835,15619,14712,9.596486735697948
14836,15620,108759,11.596898898746407
14837,15621,127151,11.753138500179961
14838,15622,14781,9.601165503344832
14839,15623,50372,10.827210596227578
14840,15624,134,4.90527477843843
14841,15625,92509,11.435072025765365
14842,15626,2350,7.762596048540069
14843,15627,129372,11.770454983945083
14844,15628,15724,9.663007081568642
14845,15629,929442,13.742340760971194
14846,15631,191,5.2574953720277815
14847,15632,2659,7.886081401775745
14848,15633,18394,9.819834167538875
14849,15634,434650,12.982298689206278
14850,15635,41849,10.641847075917621
14851,15636,8753,9.07726601775084
14852,15638,3314,8.106212902619962
14853,15639,1887,7.543273346705446
14854,15640,17003,9.741203889478681
14855,15641,115179,11.654251401060664
14856,15644,297481,12.603108997935689
14857,15645,1163111,13.966609729529518
14858,15646,7606016,15.844450202545415
14859,15647,75692,11.234440964872489
14860,15648,14739819,16.506063232981973
14861,15649,48888,10.797307701282914
14862,15650,14746,9.598794951250941
14863,15651,1258728,14.045613039658265
14864,15652,342952,12.745348690520057
14865,15653,296889,12.60111697881042
14866,15654,574897,13.26194791273944
14867,15655,17858,9.7902628618215
14868,15656,13891927,16.446818509993626
14869,15658,6109,8.71768205216564
14870,15659,2616213,14.777238792494785
14871,15660,106654,11.577354605125919
14872,15661,48867,10.79687806452395
14873,15662,543405,13.205612017503416
14874,15663,76,4.343805421853684
14875,15664,3013,8.01102337918644
14876,15666,80,4.394449154672439
14877,15667,6642,8.80131894766524
14878,15668,126,4.844187086458591
14879,15669,1660,7.415175109613295
14880,15670,673825,13.420727196327965
14881,15671,3696,8.215276958936633
14882,15672,94430,11.455624688055961
14883,15673,4878,8.492695559815838
14884,15674,15,2.772588722239781
14885,15675,4,1.6094379124341003
14886,15676,380,5.942799375126701
14887,15677,489556,13.101256179525869
14888,15678,780,6.660575149839686
14889,15679,5101831,15.44511024887832
14890,15680,118443,11.68219555401945
14891,15681,4387,8.38662882139512
14892,15682,9048,9.110409533351133
14893,15683,23317,10.056980873493236
14894,15684,328,5.796057750765372
14895,15685,1098,7.002155954403621
14896,15686,10711,9.279119887371008
14897,15687,5459,8.605204068738951
14898,15688,6518,8.782476268924539
14899,15689,304037,12.62490797257651
14900,15690,50859,10.83683203897611
14901,15691,23849,10.079539496316487
14902,15692,5349,8.584851839890053
14903,15693,2121834,14.56779183829967
14904,15694,43387,10.677938184160109
14905,15695,1765004,14.383664081206712
14906,15696,119733,11.693027894655302
14907,15697,1828,7.511524648390866
14908,15699,124260,11.730139471227343
14909,15700,5,1.791759469228055
14910,15701,574203,13.2607400128587
14911,15702,10775,9.2850767180902
14912,15703,11514,9.351405812254786
14913,15704,3692,8.214194414852564
14914,15705,8543,9.052984561199976
14915,15706,3029449,14.923891642857322
14916,15707,7149,8.874867635688053
14917,15708,2282,7.733245646529795
14918,15709,1184757,13.985049092286463
14919,15710,10237,9.233861567017529
14920,15711,1767042,14.384818086036868
14921,15712,137130,11.828691952317635
14922,15713,217,5.384495062789089
14923,15714,151505,11.928380507107741
14924,15715,15899506,16.581798660420446
14925,15716,3842,8.254008590564844
14926,15717,71460,11.176907125322197
14927,15718,149268,11.913505326335066
14928,15719,15879300,16.58052699518222
14929,15720,171535,12.052548436096021
14930,15721,84253,11.341591324832383
14931,15722,10666,9.274910142625483
14932,15723,5445,8.602636673233706
14933,15724,62673,11.045701967574116
14934,15725,1229410,14.02204575086906
14935,15726,476,6.1675164908883415
14936,15727,94220,11.453398365655575
14937,15728,62706,11.046228363132647
14938,15729,90098,11.408664344755703
14939,15730,1066,6.9726062513017535
14940,15731,420631,12.949513621144586
14941,15732,190639,12.158142111772623
14942,15733,63863,11.064511101325635
14943,15734,2933174,14.891596012050773
14944,15735,8941321,16.006194010937666
14945,15736,119020,11.687055227112799
14946,15737,81071,11.30309292771569
14947,15738,15587,9.6542566664586
14948,15739,29084997,17.185733066563028
14949,15740,1718,7.449498005382849
14950,15741,48892,10.797389515931872
14951,15742,8330,9.027738775974909
14952,15743,235,5.4638318050256105
14953,15744,22873,10.037756173341162
14954,15745,713693,13.478209578030167
14955,15746,271,5.605802066295998
14956,15748,218376,12.293978205951946
14957,15749,5378,8.590257762273243
14958,15750,26,3.295836866004329
14959,15751,4164034,15.241995114061114
14960,15752,403284,12.907398787013317
14961,15753,859,6.756932389247553
14962,15754,79601,11.284794497144972
14963,15755,7316,8.89795568688403
14964,15756,3621,8.19478163844336
14965,15757,54821,10.911846852226676
14966,15758,3,1.3862943611198906
14967,15759,1683,7.428927194802272
14968,15760,12259368,16.321801018958574
14969,15761,4679,8.451053388911692
14970,15762,1110114,13.919974171525638
14971,15763,645,6.470799503782602
14972,15764,3287,8.098034756176071
14973,15765,1568280,14.265490673020116
14974,15766,9292595,16.044728512012206
14975,15767,57770,10.964242198647998
14976,15768,93,4.543294782270004
14977,15769,950,6.85751406254539
14978,15770,77053,11.252261753742095
14979,15771,1483721,14.21006435362433
14980,15772,26061,10.168233593704851
14981,15773,266940,12.494782939181311
14982,15774,727221,13.496987074413095
14983,15775,4224,8.348774539791274
14984,15776,726,6.588926477533519
14985,15777,8978,9.102643796520809
14986,15778,72560,11.192182866391956
14987,15779,49,3.912023005428146
14988,15780,2452,7.8050670442584895
14989,15781,11382,9.339876293325217
14990,15782,360128,12.79421757957957
14991,15783,11569,9.356170820187723
14992,15784,28259,10.249202656238518
14993,15785,1762462,14.382222820540406
14994,15786,23376,10.059507911994038
14995,15787,1690659,14.34062954320565
14996,15788,48842,10.796366351399625
14997,15789,588,6.3784261836515865
14998,15790,15644,9.657906656102982
14999,15791,137248,11.829552073370735
15000,15792,4073,8.31238059678675
15001,15793,1323263,14.095611969675602
15002,15794,1227,7.113142108707088
15003,15795,69,4.248495242049359
15004,15796,1749276,14.37471311767553
15005,15797,127679,11.757282412683635
15006,15798,85402,11.35513650796528
15007,15799,9238,9.131188933670746
15008,15800,1228,7.113956109566034
15009,15801,11274,9.330343164370879
15010,15802,20008,9.903937451316493
15011,15803,124021,11.72821424820506
15012,15804,71439,11.17661321555038
15013,15805,288620,12.572869687747422
15014,15806,1227,7.113142108707088
15015,15807,16790,9.72859830755947
15016,15808,837,6.731018100482083
15017,15809,2528,7.835579246669965
15018,15810,4509994,15.321806602830796
15019,15811,15,2.772588722239781
15020,15812,84613,11.345855016536813
15021,15813,1119754,13.928620469342006
15022,15814,7711,8.950532836290382
15023,15815,2329086,14.660986903256815
15024,15816,206,5.332718793265369
15025,15817,6484,8.777247096750544
15026,15818,239426,12.38600384770149
15027,15819,41088,10.6234957247597
15028,15820,5185,8.55371796609861
15029,15821,267278,12.496048335628847
15030,15823,397986,12.894174620416534
15031,15824,47,3.871201010907891
15032,15825,539437,13.198283135853021
15033,15826,1776519,14.390166952471601
15034,15827,168,5.1298987149230735
15035,15828,7766,8.957639268419648
15036,15829,1848,7.522400231387125
15037,15830,3468,8.15162164696975
15038,15831,55598,10.92592049446542
15039,15833,64,4.174387269895637
15040,15835,64056,11.067528590970692
15041,15836,217,5.384495062789089
15042,15837,1978293,14.497745415104543
15043,15838,22,3.1354942159291497
15044,15839,1259155,14.045952213213923
15045,15840,28278,10.24987475870638
15046,15841,353866,12.77667641530596
15047,15842,16031,9.68234200388459
15048,15843,14382,9.573802232603889
15049,15844,3769,8.234830280442056
15050,15845,4331728,15.28147732743614
15051,15846,1797089,14.401679247984015
15052,15847,5400664,15.50203265210054
15053,15848,1806652,14.406986520143462
15054,15849,133320,11.80051503314362
15055,15850,298285,12.6058080367833
15056,15851,2863,7.9599745280805365
15057,15852,33619,10.422876406962606
15058,15853,9693,9.17926241640532
15059,15854,6777,8.821437352166997
15060,15855,54997,10.915052099917071
15061,15856,3996,8.293299358711323
15062,15857,147305,11.900267334818704
15063,15858,246736,12.41607827100408
15064,15859,604473,13.312113937359307
15065,15860,5115,8.540128162698734
15066,15861,1096383,13.90752805009013
15067,15862,17960,9.795958019593462
15068,15863,66409,11.103602926534759
15069,15864,538112,13.195823854263923
15070,15865,363,5.8971538676367405
15071,15866,33562,10.421179548719396
15072,15867,1436,7.270312886079025
15073,15868,43771,10.686749622538334
15074,15869,88,4.48863636973214
15075,15870,26178,10.172712841637342
15076,15871,717,6.576469569048224
15077,15872,28739,10.266045159633016
15078,15873,57,4.060443010546419
15079,15874,22383,10.016101696905263
15080,15875,2502600,14.732841148997444
15081,15876,9732,9.183277452426493
15082,15877,1206174,14.002964753536512
15083,15878,1216,7.104144092987527
15084,15879,729,6.593044534142437
15085,15880,57678,10.962648434776643
15086,15881,1963,7.582738488914411
15087,15882,21983,9.998070195022075
15088,15883,6542,8.78615105486974
15089,15884,92146,11.43114040695218
15090,15885,563021,13.24107398273492
15091,15886,5856725,15.583101302348805
15092,15887,3627,8.196436811235028
15093,15888,1106638,13.916838051912057
15094,15889,261,5.568344503761097
15095,15890,29227,10.282882432911109
15096,15891,3,1.3862943611198906
15097,15892,289713,12.576649508444117
15098,15893,4017938,15.206279642559345
15099,15894,3281466,15.003801136468692
15100,15895,23914,10.082261156114397
15101,15896,778,6.658011045870748
15102,15897,11762,9.372714290960442
15103,15899,82486,11.320395984148833
15104,15900,14174,9.559235128595953
15105,15901,1125,7.026426808699636
15106,15902,39352,10.580327489821343
15107,15903,14891,9.608579434992608
15108,15904,1601,7.379008127628304
15109,15905,5467,8.60666819784384
15110,15906,88974,11.396110710378393
15111,15907,46091,10.738394678133906
15112,15908,9406,9.149209371971951
15113,15909,101223,11.5250911618691
15114,15910,6309,8.749890955535259
15115,15911,1538,7.338888133838879
15116,15912,127566,11.756396995755074
15117,15913,8168,9.00810178134187
15118,15914,152520,11.935057570467185
15119,15915,36568789,17.4147057023482
15120,15916,171316,12.05127092048563
15121,15917,943,6.8501261661455
15122,15918,4085307,15.222907681230787
15123,15919,18184196,16.71606347815579
15124,15920,3175,8.063377822367027
15125,15922,7,2.0794415416798357
15126,15923,11366,9.33846969968671
15127,15924,12493,9.433003808053515
15128,15925,6496,8.77909581088053
15129,15926,1593855,14.281666795481115
15130,15927,69068,11.14286128391248
15131,15928,186,5.231108616854587
15132,15929,1397406,14.150128934390931
15133,15930,193295,12.171977971759345
15134,15931,58609,10.978660609470476
15135,15932,4514,8.415160465851086
15136,15934,370178,12.821741951418545
15137,15935,103693,11.549199533334452
15138,15936,58776,10.981505900902489
15139,15937,125616,11.740992874175678
15140,15938,6364,8.758569510991506
15141,15939,846,6.741700694652055
15142,15940,1499,7.313220387090301
15143,15941,1889,7.5443321080536885
15144,15942,6700763,15.717732107711031
15145,15943,53441,10.886352232659924
15146,15944,4328,8.37309184744198
15147,15945,253,5.537334267018537
15148,15946,21727,9.986357030358423
15149,15947,6504878,15.688063068679645
15150,15948,27,3.332204510175204
15151,15949,351343,12.769521079485772
15152,15950,3847,8.255308811785596
15153,15951,27496,10.221832186794726
15154,15952,66,4.204692619390966
15155,15953,42839,10.665227524561685
15156,15954,3309,8.104703468371108
15157,15955,2955887,14.89930967129318
15158,15956,264,5.579729825986222
15159,15957,11085,9.31343832997975
15160,15958,2088454,14.551935116122717
15161,15959,12733,9.45203086057697
15162,15960,14510,9.582662261491093
15163,15961,479582,13.080672255302094
15164,15962,5148,8.546557800046141
15165,15963,394,5.978885764901122
15166,15964,6523,8.783242963740905
15167,15965,2759,7.9229859587111955
15168,15966,88496,11.390723932116376
15169,15968,90265,11.410516145800502
15170,15969,200339,12.207771202165755
15171,15970,14898504,16.516771430311266
15172,15971,22082,10.002563360726816
15173,15972,134,4.90527477843843
15174,15973,3845,8.254788926148725
15175,15974,255,5.545177444479562
15176,15975,110588,11.613575905619625
15177,15976,3095306,14.945397651427166
15178,15977,601401,13.307018875104697
15179,15978,132576,11.794918887692031
15180,15979,454,6.12029741895095
15181,15980,202333,12.217675076261013
15182,15981,1890270,14.452230763000387
15183,15982,40898,10.61886089185424
15184,15983,5251127,15.473953468632173
15185,15984,6429,8.768729817231666
15186,15985,182603,12.115075152708116
15187,15986,276193,12.528858796332523
15188,15987,204327,12.227481824767674
15189,15988,65949,11.09665215814546
15190,15989,24346,10.100163917635166
15191,15990,214,5.3706380281276624
15192,15991,275530,12.52645542393093
15193,15992,11014,9.307013259236443
15194,15993,2427,7.794823152179389
15195,15994,5461734,15.513277062812069
15196,15995,96838,11.480805084687237
15197,15996,161706,11.993541334671502
15198,15997,15545545,16.559284724692194
15199,15998,47245,10.763123273253704
15200,15999,2229844,14.61744263429414
15201,16000,29154,10.280381703656257
15202,16001,43172,10.672970578838283
15203,16002,41,3.7376696182833684
15204,16003,1348952,14.11483929396026
15205,16004,90274,11.410615846145658
15206,16005,33047,10.4057163290766
15207,16006,7704196,15.857275803265042
15208,16007,35984,10.490857463941905
15209,16008,3635,8.19863945529737
15210,16009,49662,10.813015468030894
15211,16010,41839,10.641608098738805
15212,16011,6330,8.753213480544126
15213,16012,251410,12.434844329153218
15214,16013,1432943,14.175241627191163
15215,16014,211,5.356586274672012
15216,16015,27270,10.213579145500994
15217,16016,4273057,15.267840288135726
15218,16017,1238372,14.029308979254344
15219,16018,298174,12.60543584144687
15220,16019,285185,12.560896877958358
15221,16020,275169,12.525144367471219
15222,16021,11157717,16.227642013721756
15223,16022,276574,12.53023731090311
15224,16023,2709009,14.812093812459459
15225,16024,215116,12.27893734514078
15226,16025,4834,8.483636407887394
15227,16026,2608304,14.774211143043575
15228,16027,18220,9.810330054049878
15229,16028,26395,10.180967762503313
15230,16029,6146272,15.631356439820463
15231,16030,57349,10.956928122557517
15232,16031,671652,13.417497117093259
15233,16032,59047,10.986105951449888
15234,16033,4103,8.319717386850606
15235,16034,34186,10.439600733828868
15236,16035,12022,9.394576760974909
15237,16036,76465,11.244601476575477
15238,16037,15393,9.641733102094262
15239,16038,618,6.428105272684596
15240,16039,591,6.3835066348840055
15241,16041,1966,7.584264818389059
15242,16042,161817,11.994227525873761
15243,16043,6737472,15.72319548677021
15244,16044,22512,10.021848199120974
15245,16045,23,3.1780538303479458
15246,16046,1720,7.450660796211539
15247,16047,1433890,14.175902286095107
15248,16048,1307,7.176254532017144
